id,actual_prices,predicted_prices
6660184d2376909e44020394,150000.0,151781.78
662f99c3e3ebbcb07f026934,225000.0,239818.69
65b686fb5da436857b0f1178,145000.0,146689.36
65b01e88e32a841d9d067723,150000.0,163879.38
66031e6e0fd68a60b606029a,240000.0,231788.66
659169f3c0516ee8480e8dcd,59900.0,59679.5
663e91a68a9b18481f0546c4,47000.0,51517.3
66605811a8df85ee1a0962e7,76000.0,73859.7
662a3ae563dde5bfc209c53d,42000.0,46565.05
66448b869882b6a4c1073324,96900.0,118064.33
653b91505452e4eeaa0c718a,75000.0,69280.305
6672c0f825f3c3735301c275,73000.0,87299.33
662a526f69f2176c0907fb4a,117000.0,122603.336
659e743510ba27aaf00f4c0c,44000.0,42400.906
663d09463070f4381200a678,176000.0,154065.45
66794a7198bf2d2c49045a83,193000.0,179373.6
661e7f28eb9f6c955e00ad49,94500.0,123821.414
65aebe28d2c1db08ef040acb,699000.0,647710.94
661ebfcf26072955ce060a29,138000.0,163328.66
658b259cc9eacc56400d23f0,179900.0,216361.86
66508c27f42713e713049f38,449000.0,364885.1
6666ec93f27d022e2b070673,399000.0,276480.03
6669cce8764b365b240b2470,154900.0,148936.22
64a6bc3a82c38a1ae0019af7,156000.0,274247.9
667321714341d33f2d02ae83,199000.0,144539.44
665ec6764769b23cbc0bf8d4,386250.0,355886.22
65fc4e2a78a7855373036fe6,82701.0,85620.664
5f6eee4c359f512cc31900e5,144738.0,161572.45
66784f04b7dfa4372f0b3873,220000.0,235964.8
6650750510f612cb940935eb,350000.0,338654.06
65d4b93c1bf47ce027016b02,126000.0,143686.16
661e87eeeb9f6c955e00ae54,139000.0,151831.9
661593a2455bcbb8f9076310,137000.0,141808.52
6664797b920818c9040f0916,80900.0,61755.4
665e02fb668d495bb809ea05,160000.0,165076.17
665db6c9fccd63d2ff008d34,46000.0,82546.56
665db56de533f85297005873,48100.0,79685.41
665db1adc8ae78a8ea02e214,51800.0,79685.41
665ad39f5212baa9090edf64,129000.0,150803.92
664b347058e398d0d60015c6,76850.0,78410.664
65acdce2185f0eadf6014e82,125000.0,114502.74
647ddfa290be8c253009b77e,52000.0,57436.14
638364308e6642321606a766,120000.0,92130.73
65fd68143dea86c89b086d29,255000.0,319782.53
65d89a68bcc5341100008234,283000.0,327144.94
66280c29e3445375e10389e9,51000.0,46855.76
664f61d7c90e0397060dcb7f,73650.0,73183.15
65d88a8e7b3c3518e70cc4cf,499000.0,316747.44
66278cacd3fc9d57230ceb69,87000.0,113260.14
6660a9f5deb2c2b69d0889d3,399000.0,412005.84
662777b87d94f176da095625,63000.0,50736.496
66598f2e9eda5ad0ce05aa43,335000.0,238981.56
66743fdb9cdcb73fd50c0e36,68000.0,73587.805
64cced987f7c63801f00300b,350000.0,292977.97
64e48c385c7a7325670f7535,600000.0,600222.1
653b82f37b2db68c9402f58a,74999.0,76872.03
6673f65c70af4621350c5e86,255000.0,189266.77
65cb3575ce96f63b4d07ed7e,137500.0,141934.6
664d9f24fb438b8b2a05f357,319000.0,235606.05
65805a06a63e2d24760e2ce9,90000.0,126303.91
666181840b794f8b180fef8c,145000.0,157508.42
65291d96aaa5e917140eb5a1,122000.0,105333.88
64d0f1a6c8359f54060c340c,154500.0,132639.5
65c226c6e196ad6ff60f89a2,99000.0,107489.914
66700d94b55e0f9fb80366a1,180000.0,151196.2
66718a1aaddd390bd5018b29,149350.0,110860.96
63f3622fa43ac5fb5106d845,332000.0,396141.03
6672e86c621a03ba1f04c100,67000.0,84410.76
664c8e6bd94aa4332f09a71a,242050.0,215534.88
667189cff1ac02907d0ac348,350200.0,251844.33
66645f1aa64d556c520217d3,360500.0,224403.55
6666d2ed479f873a4c0c0d37,84900.0,97302.43
667140ead1c3314588046e3a,49500.0,55801.387
665de57f0a91c137810b8986,115000.0,111830.55
6672cedfaff24a9d220c9e3e,180000.0,156137.56
65ab021f1c848d460902b572,144200.0,150428.2
66452647af7889e2ae03fb02,42000.0,66563.36
65d3d5f633717fb3b905196f,50000.0,66989.13
65f840e3a0acd1f60f064ef0,89000.0,69048.23
64ba9218756a5f387e09de51,62350.0,64117.953
6569c8ded156a10ae20748e6,88000.0,121019.84
63e0c61870cec74a9b08ce56,70000.0,68429.29
65425415abc5d379e90ad210,269000.0,183510.16
66200626a71f29109508cc18,120000.0,104155.47
667062ef3ebc6dd57803bd12,80000.0,58814.8
660ffc268da99059640e237a,43000.0,47743.5
65843fc9016553c32b0bc19d,72000.0,83003.47
666be6b72ae019b29707b114,79570.0,84711.06
6578704588499b023a0c5b17,62000.0,57137.598
6533f9838b70c5553f08d8eb,98000.0,99479.68
65f0872cc4c2b1b49e04f85b,110000.0,69087.5
666c78dbc19bfc76aa0fb383,315000.0,264207.3
66463432709e0a919b077f09,159900.0,162955.08
666083f2007725f1ba0d7581,333000.0,332089.62
66439df7266ce1ea3f0ae498,69000.0,79858.57
665b270ccacfded1310c693e,85000.0,69283.27
65aaa638e4e0be72d103c3e3,65000.0,76881.81
666198447e2fa171980ad115,365000.0,393717.12
6628066e53e33f84ae072865,51000.0,63604.297
66290ed2a0b4e548f70676aa,150000.0,167542.28
666d747ecefe03a5ff0c8c34,89500.0,104188.36
649ec54988712831530fa668,128000.0,150219.7
6617ee6ce7e21b0e9b0cb4f4,120500.0,140353.42
66697362d74cb699f00fed6b,94000.0,86597.29
5e16fbd7273171619f251f2f,103000.0,76312.38
5e16f896273171619f251e7b,82000.0,99001.41
65bd35bea0e37c913c01aab0,88000.0,69905.85
6669c851663888dc9306d5cd,255000.0,288198.03
6669b8ca612cbe63470a5c03,72500.0,65848.7
6669d9b81fdd9b4b0707cd43,149200.0,123303.68
66697411eed8ea308c0b02c7,85500.0,67609.2
65a0f7afc5db4d99f60a368a,169000.0,172956.62
65f17e96985cfd80f008456a,371250.0,240417.88
65df8f261106344396069e8f,72800.0,85894.52
665f144b8a1aa9f1ee0043a5,83000.0,85548.46
66573fcdc8a1bf56330679e5,87800.0,71844.2
66504dc378bc0c36340eeae3,175000.0,126087.42
663b52fd68306c302403f574,55000.0,77212.25
6659a830e21f86ecb606b233,85000.0,79565.13
665870351fe46b96c10a9367,77000.0,112723.97
665710da882e4842d403b394,50150.0,79781.56
660297f986321aa6d80d1ca0,180250.0,233081.52
660fed47a61d58f2a603db20,265000.0,208536.61
66561ef29b6d2fa25306abd1,70000.0,80367.83
66561e149b6d2fa25306abb4,218000.0,303139.97
667daa9d6ff61ae24c0429a5,126123.0,123470.11
6656197e9b6d2fa25306ab53,85800.0,80219.03
6656194e9b6d2fa25306ab3c,97850.0,99301.74
666536eededd335433089313,78000.0,77689.75
665617f0774b472e770beb54,255000.0,259145.33
66070a68e8691baf2a0183b2,285000.0,279852.56
667da275168059b6340634d3,373380.0,261714.7
65b7e9cc50c4f14446018963,197000.0,201741.73
65b7e95850c4f14446018936,86000.0,73796.93
65b7e95850c4f14446018930,86000.0,73796.93
65b7e95850c4f1444601892a,138000.0,134587.73
665611ad774b472e770beab0,33500.0,46925.004
667d9efc4e3c3601bd03d5b5,105000.0,158253.83
667d9ec97a2d2c229004189b,92400.0,99209.3
667d9cf74e3c3601bd03d586,198000.0,91517.92
665606bc815d9477f50dbade,738888.0,488895.44
665606ba815d9477f50dbad2,562888.0,506938.78
665606b6815d9477f50dbac9,520000.0,455608.34
665606b4815d9477f50dbac0,434888.0,434706.16
665606b2815d9477f50dbab7,532888.0,478411.6
665606b1815d9477f50dbab1,566888.0,494197.3
65f4637f4e1d4d18610dd63b,96500.0,104156.04
667d93a17011d9ec9a035d41,110000.0,96589.93
6606f5f474c510ed9501a212,312840.0,294144.8
667d8eff7011d9ec9a035cc6,195700.0,179917.12
667d8ef47011d9ec9a035cc3,68000.0,69462.0
665601dc815d9477f50db9f8,339900.0,367035.25
6661c8ddecdaafbf1a03a634,145000.0,185497.03
6537823ab5ae3ff47c00e613,61400.0,61299.117
667e1fb3a1a15e1d7405445f,172800.0,188668.78
667e009fc9d8ba35ea0870ba,250000.0,191248.67
66566a2a987ac00ccd05abe3,104000.0,117541.97
64481a224e04361eb00415f4,60853.0,64997.984
654fb6f36acdbfb59b060312,52635.0,54621.297
64da8ba2a67d1a5541064dff,85000.0,68902.03
64242f397768857e8002ed40,73500.0,77413.44
6494c9634ec3011f010fa824,87789.0,69840.336
66074acec88a9f02ab0a3d1d,218900.0,194464.64
665656d35f5d4ee6600256a4,162750.0,127934.94
665656ba5f5d4ee66002569b,103000.0,101251.85
665651285f5d4ee660025655,126690.0,110553.93
65b7d3e1f4a1543358012d76,89250.0,91214.58
6655fc7b815d9477f50db99b,60000.0,65143.543
6606ee4a87281e4c9705026f,130000.0,136950.23
6655f8b73a00fbcdd70db773,105000.0,78386.72
6655f80b1341f30aac0819df,114950.0,107107.26
667d84ea71826cd7d6063a53,86860.0,93805.19
667d84e81dbf030f1502ed26,100000.0,113313.91
6655f65e1341f30aac0819b0,148700.0,143633.03
65bc0c52b256af727507fdb4,50000.0,42656.58
667d83121dbf030f1502ecdf,44000.0,57620.63
6655f34e1341f30aac081950,120000.0,154975.52
667d7fb31dbf030f1502ec6e,114000.0,131409.64
641b19fcefe74bf249011627,83500.0,145181.94
64bbdde3d6dbe5a0f402c1d0,69999.0,93648.6
6655f0ea1341f30aac081928,139870.0,128347.81
6655eb91ce9d51e3d40b3ac1,435000.0,345427.28
667d778e64a9b419b004a07e,74000.0,103639.79
667d777c64a9b419b004a072,51500.0,77806.64
6655e9ce0b253222fd01e6a4,125000.0,124838.66
667d749626a44de3d90f2b13,82400.0,82173.91
667d729064a9b419b0049f81,118500.0,105358.15
667d71d1edbbbc22040439fa,139900.0,112733.55
65b7b81acbedc91b140e1d28,179875.0,152131.69
65b7b81acbedc91b140e1d25,149170.0,116236.76
65902b1c301c2b5cb7070fe9,123600.0,134763.45
65689d197eb8cd4bf00b5b8e,137600.0,129400.66
6655e04bce9d51e3d40b396d,49500.0,65589.76
6585807392964bf81d00b813,57121.0,62611.77
6662c25f4a7c767b5008cc12,145000.0,249549.14
667d644f83a1c3c0f80e561a,180000.0,175275.42
667d644e83a1c3c0f80e5617,235000.0,228713.03
667d64406232cd84ed062eab,122000.0,106831.086
667d643952b52bf23f080e27,165000.0,353733.44
667d64113e52faa30f046492,76360.0,68293.46
667d631f3e52faa30f046422,137000.0,237329.22
667d62c752b52bf23f080de5,113650.0,106491.59
667d629f52b52bf23f080dc1,91200.0,90096.055
667d629f52b52bf23f080dbe,121800.0,97888.75
667d607052b52bf23f080da8,170000.0,188109.55
6655d0ec52f6001694045503,131000.0,130738.6
6606c15de7ffca3ce5010a04,85000.0,280579.94
667d594162792484120dc064,133000.0,158065.17
6655cac152f6001694045410,177500.0,244871.05
667d5784e16afa58a007f654,86600.0,84839.25
65df3305a18424eed50f7fe4,84000.0,67955.94
65e30b37e585e13b980524d4,180000.0,339603.44
660695d8a2e61048cb06a78d,93000.0,98650.53
66278b9b72bf7ed16205a56a,39500.0,43484.125
667d544a90ee998a4a0ef36f,245000.0,340306.6
6645cc9b3fecb3483e0ed699,349990.0,349597.34
659e9d5bf7384192990472a9,115000.0,126829.625
658400e9ec641f51f30f2ef8,149350.0,164178.86
662e30dd93d7e017b60bb866,106090.0,106994.055
6560936b591ecf5f3303e85b,200826.0,247304.61
662a2d4f87777665990cc389,251550.0,311033.5
6672eb21621a03ba1f04c181,450000.0,408264.53
6655bb82ad0526de8e04338e,280000.0,186137.62
662e29dbf520eff46605a1e8,66150.0,81041.625
662e298788d989422c038546,103000.0,101545.77
6655b699ad0526de8e043322,111000.0,162769.75
65b78b4d064319a282044b89,185900.0,155695.78
6655b21cad0526de8e04322e,128540.0,127700.55
62f3a4b172196bf19e0251be,152000.0,191173.8
645985355fe98f18240123ce,225000.0,304273.8
654f64e650258a34150ebc5e,63500.0,87026.98
656fc79e51de883ec80611ec,127500.0,144946.9
65b7801b3e8616550f0e1978,180000.0,117682.58
662e189d6d12e707a703c304,87550.0,70901.414
662e172ca7e0e8e3960734d3,103000.0,129628.35
662e168edb524e5a400b1049,164800.0,163994.53
662e1603d7099d54520df7b6,149350.0,123651.914
660697cafc76ce397b062f74,84460.0,109468.75
662e13b4c37cd5ed8401dd34,99500.0,99270.625
660693bea2e61048cb06a74e,129800.0,140328.48
65cc932af63c696b5e068597,224340.0,206279.67
666aaca0026abbb7550abc33,203600.0,190531.39
660691ea3106ace70b081704,60000.0,82452.945
667d278524d8adb928077ae3,131200.0,116933.47
63f754db94b348623107899e,168000.0,193915.4
64a81f9889d817686c037580,425000.0,424090.34
667d21a37ff6865baf0ebb03,94800.0,73710.01
6655930eb36968b6020a92d6,82400.0,71075.36
660684ecf952f45fc9025ba7,165000.0,177521.94
667d130e5adfd5a411073803,74160.0,63211.066
665585148d38e04f9c06ddd4,126600.0,149480.53
65427bc8d39ca88dff04b01a,148320.0,166048.88
660177fc8b3caadc8801a9d6,349500.0,261276.4
661fae1904958e37ff06eebe,115450.0,112305.06
661f98136f73db62280ddf24,129200.0,156719.94
65df7631155b837898058288,297000.0,293753.22
655e725400123dc04602cfad,138020.0,168404.75
6655eac73f4677301404abe7,61500.0,79964.34
64d24d23c07ff0d60000018f,56500.0,56568.957
65a80c5d6c8c2e2f9007400e,86120.0,55953.27
6641dadd9d5e0bdd65077463,108000.0,125372.11
664f350ff8e26c62160a7a1b,67700.0,71697.91
665f048d3ab9e160ec04992f,63860.0,79146.69
660bed9580d5b5fe0a04e1fb,145000.0,142522.52
65e87ff13570450c0c027618,220000.0,278491.9
66507e0cb5a199187503b3f4,72500.0,64469.625
650cb39cc80a48abf3092537,600000.0,599884.3
6671a7767deb45b120003d2a,85100.0,82715.9
66714e7b7101fe947c03ccde,132500.0,139049.27
65aa66b575f4022fe2029a97,133900.0,161663.31
662bb5f66e4a24b70e0b3498,190550.0,208969.22
666feefc99e5a5de35056412,83400.0,80379.945
6635db5cfd4de9f602048fc3,280000.0,322575.12
6658c030409367eada088614,58000.0,90040.11
664646eddffb11b9b5080bf3,53000.0,52507.434
662aac8b9ca92b41b50d1e76,126500.0,145812.84
65cb344c025b28991b0ea9d3,103000.0,102585.54
664f3d10711e5291e107b783,199000.0,169518.64
655c7640530846de910a5c2f,122000.0,159927.7
664cc0c012c03b9f9503c0fb,507000.0,386172.53
655777554b7e136566074d55,235000.0,244624.92
6671972b0893bf4a6d098a32,122000.0,135226.5
65fdcce852d2bdef7f0f0e91,440000.0,396025.0
66601eed504561aee80c0e15,197000.0,173435.73
662feb636a7b11db0903eb31,99900.0,97464.086
667c22817a762d8be403c163,40000.0,39265.29
664e26d93beaafda250a2cf4,290000.0,271830.34
64f0748042a87037880b1eb6,426400.0,475467.34
66549504be1ea67083052b5e,65000.0,46692.88
667bc257e65293bb820f16bb,88500.0,85995.03
658d88ccf4e84c7ff10accae,128550.0,121367.12
65855829217ab8626007cbf4,95580.0,63887.87
666c1a97de8dc9874a06cabc,47500.0,47925.0
6569e3405239983eb4016c53,75000.0,60630.242
66702b532e73c07c060302fe,58500.0,62251.914
66464ff7eaf7b21cba04b4e9,119880.0,129043.08
6660ca1ccc90f2d4810a2d16,106190.0,107307.25
6628fafde82730e3ff025f88,76860.0,72443.6
667b3f17d5548d14cd0e7fb7,174000.0,168662.62
65e8fcf9e587d75dce074e6f,160000.0,110853.56
66447d230d707b73cd069f13,130430.0,99994.73
65e9f92c274a1b13bc035e4f,106450.0,120223.42
666821aae5b466919d0b3db5,108000.0,124659.12
66729f940ec692cba8029db4,210000.0,196846.75
65f17c462fba2a50280baae1,69000.0,60741.848
667043a09177b557f70373d8,79000.0,71208.91
663cf62a9bdb2baa880e0465,245000.0,413859.84
6645f1dfdf69ac99f3060344,106000.0,146036.31
64b583d5183eab58830dad8f,125000.0,178870.0
665df8fc06dc057346058332,123000.0,128991.28
66293d64d193a961a40e7380,186250.0,221365.86
6669934727f8f0cbb100f6ed,85000.0,82706.96
66671b9cab8b3c7aa3082964,62000.0,66844.61
6661a5a095d5a8b51a074cd3,170000.0,145155.34
5b9e6536ad850213d814933f,60000.0,63374.473
653a67daaa712a1ce80c709b,86000.0,152423.44
6609d8f012d42ca674066271,117750.0,101383.14
6675fee3cc3e1ed6d30d4edf,77185.0,68935.13
65aa76d1a6dc5b0107022680,33000.0,46794.906
667a9ec70655c98b370241f5,100000.0,88895.23
665f425cdbe901d4c804e18c,87800.0,83868.76
624ec2e83de2de038877f2a8,180000.0,180906.73
65eb1f53f80d80961f00ae39,165500.0,149065.72
63ef38ab11aa0923000028ab,230000.0,244687.97
6623a5f25c9464a7530daa44,118000.0,108944.195
664f0775c48aee6fdd0106e3,78000.0,86306.39
66717dd1addd390bd5018a96,101970.0,98946.96
663bb820def080f892002492,88500.0,98612.97
663bc624802f0c2ced013c79,98500.0,137846.9
65f888a2101bd322770e6790,175000.0,161185.34
6647cfb402eb058f6803ad1b,58000.0,53558.094
65f8c8b5cf16a51d7f0d830e,139000.0,165732.61
64d3caf1d5161b906f08b463,119900.0,134516.36
65c617109643e311fb052422,75250.0,84947.305
66798f00ee5e4431bb04e644,149000.0,172683.84
667a78360351f845ca082ca4,53000.0,105927.1
6661a61512220acb150bbb23,449000.0,446653.94
667a537cebe1467b830a63a3,165000.0,137498.61
66733ca4924d27f244078003,62000.0,74218.04
6666094cb7a5bf1a8b0e60e4,185000.0,205569.61
6645ed484a81d40b1c095213,165000.0,213606.33
65c22a4b7518b47af208f085,119500.0,139833.55
62c43b83eaff7c4a870bd6d4,112000.0,127753.81
66410ae58b266dd251026f43,90000.0,75481.43
64e74d8434d261852f0c8767,174000.0,157009.34
661ce71c4ab9a7abf40dfbe4,100000.0,111408.52
666825abd4f4afde4c0c98cf,142150.0,110569.95
66796f9de90c9d58020cfbb4,59100.0,62326.99
6675709cbb2e6e7e260cac32,84700.0,82696.18
66182ef951eb6aaf620a3b12,90000.0,66654.0
66794fc2e63f1e17a2075d53,56000.0,56676.68
6524260b327129695c0f6f4a,122500.0,97480.48
664f5c7eb9ec4b90f202fb6a,229000.0,338639.94
66267700c18264ad4e002256,52800.0,82215.8
6672dccf3e784757d20a95a2,121900.0,120412.43
655dd82db374db20b5096665,193770.0,170653.75
65859efbeaefe7a2fe09d823,146900.0,170480.84
66575b33090182920f0a4bb2,201000.0,170140.06
652a4f18c7765a86ff00e209,60450.0,69247.63
665f43694a1eb929030f57f6,320000.0,227924.83
664a66b47d107dea130d1a93,110000.0,121204.36
6577940dd043cfb19c06bc69,135800.0,141950.48
66782d64204f7c1a97045ba6,105000.0,110321.6
664dc45712c2f3083d02ca5a,150000.0,106561.22
664621b323966383e10df94c,190000.0,249301.5
66422e851fafd205aa0b7bc1,117000.0,150266.08
662017b57e0a76bd0c00ce26,230000.0,198750.6
660ed203b5409ec01c0c9693,258660.0,310419.03
660d484ead58e997d2089341,240000.0,238054.83
6661fb803faf464db408fb80,360000.0,272934.5
6673f66e70af4621350c5e95,86000.0,87782.82
666c52dda325c1d48f036323,210600.0,190424.81
6671ad3bdd1280316e0fcd69,75000.0,69382.93
6671948330368dfb180aeaa7,145000.0,135201.69
66703abb133b50d165053cb4,59500.0,87529.82
6656ffea2c9effa51602a5d3,225000.0,208142.83
66194b6014e51eca3f050245,97000.0,115276.63
6410aaf2a528d971e605c716,125000.0,121097.48
66071319f526ab6b8b07b3aa,259000.0,230369.66
65c214b833673c3ee20fffa7,210000.0,204915.61
65b3cc7f061d2c0fe50c55eb,132000.0,127189.62
66616ee7cb1f3b1b45013d4a,140000.0,108200.38
6660396cbacc9404d10bfb6d,225000.0,214071.64
66767f2c7bf4a69791025286,93800.0,79246.63
61c9b2fc01c4887e914d7bc3,129380.0,128672.17
644aef46c3f654237b0febfe,45000.0,75267.87
666bff487ff6e00825050ed4,150000.0,179437.3
6548e8a9943c6a12b60c59ba,58000.0,62611.387
649340bacef10a5a630c8f6e,105000.0,76017.52
65c0d3d7a435f9473f06d713,85500.0,105583.33
65c0d3d7a435f9473f06d719,60000.0,65890.055
665871ac21bf0a716002eeaa,117000.0,150388.92
64cb9c36f5b5d4fa6406c78f,110000.0,137826.44
65f1c0ec2240b159840da4e0,189000.0,232141.19
65a81a15f5fecaa6b70b702d,68000.0,66749.97
6672f68225e3c452fc0a94e8,117000.0,129328.78
6672aae37a4f3ae3c408f3c4,147680.0,131364.45
66718b30c9ca9d1a790c0a38,209090.0,191809.23
659bffc3a729e1740a01e124,113300.0,121462.664
661f870f7b735c3aed06cc56,123600.0,131653.78
66197f040a24a2af450422a3,90800.0,87002.73
64f9ffa41af11c1f85041895,419000.0,423618.1
6669dab76fc4a07270084276,106090.0,110121.39
6672cee0aff24a9d220c9e41,150000.0,164578.47
6617e70521913093cc0a7616,53000.0,63950.727
665dd7c7caa4826ab601ee05,54600.0,57516.91
667205750719ee11f107e141,91050.0,84930.32
666c6edfa0ca9da3af00ea92,150000.0,133530.69
64c7a20fee2271757904af76,225000.0,224871.55
665de863aa29dfa3e2048374,380000.0,325692.38
65fb6c404a539c5cb10d7272,725000.0,623545.56
665ae61ad6909c0cf30303e3,122570.0,144922.8
65b8e368bc44835f8609c2eb,108680.0,134390.45
667152db93c4b0c5b20f8ce6,339900.0,253488.78
666963f8a1bc6f4d410fb5f3,136990.0,113131.22
66704ddcad8d80b0ad084c33,580000.0,434050.66
6621318ca6cb16d0d60ad91c,125000.0,145800.3
66702cbb0538eeccbb09a089,305000.0,411649.72
65aa73da1382e2a4f8073c6b,271000.0,277457.7
66618a35afe6990da3081358,470000.0,367470.53
665aeebd4f21895d0d00407d,85000.0,104700.31
65fb0d94c892c50dc60b0cd8,88000.0,110336.09
666c6b570d7da67eeb03df07,79000.0,86524.86
666c6b580d7da67eeb03df0a,90000.0,103189.81
6669817f9302c561d30be555,99900.0,95929.28
666ac4c3c7fd3142ff0bb7e3,257000.0,211603.48
656890c17eb8cd4bf00b5a3e,350000.0,343034.22
65c6130abd6aa6459a0e2a53,129640.0,170808.7
6661a67901ee8125bf062764,93000.0,82932.64
6568bc4feaf47f48d6016503,57900.0,70865.44
66601621324a14dcf70c5404,105000.0,93188.086
6648a9b6d15807eba807d7f3,210000.0,187165.92
65e76e8e67816263060964ae,72500.0,54496.117
6656f851bf38ab37490527e4,66900.0,74040.17
6613df05ed7dc016c80a8613,72100.0,83900.93
660fed49a61d58f2a603db24,162200.0,179344.23
667daae49d0940e4cd033e3b,93000.0,126215.586
665617ef774b472e770beb51,144000.0,133302.78
66561749774b472e770beb21,173250.0,132587.81
65df7c77af2c545664021d40,129900.0,126416.39
667da469172ded3dee09fb73,53000.0,79286.625
667da13e7a2d2c229004190a,250000.0,152351.23
667da08d16b2fcbc6b024993,144200.0,172349.62
65b7e95850c4f14446018948,134000.0,158333.36
65b7e95850c4f1444601893f,136000.0,136530.08
65b7e94250c4f14446018910,173000.0,185513.52
667d9ec67a2d2c2290041895,206000.0,166518.64
667d9e417a2d2c229004186f,170000.0,215172.31
667d9c87676ea79a4b0626e3,89900.0,69492.88
66560a59774b472e770be9a9,165000.0,166894.02
66560a09815d9477f50dbb5d,255000.0,273511.34
667d93573d5b71b56902f213,49000.0,48583.83
665606ba815d9477f50dbad5,537888.0,461215.84
665606b2815d9477f50dbab4,445888.0,436975.3
665606aa815d9477f50dba9b,651888.0,492570.56
665605c5815d9477f50dba72,85000.0,111793.26
6656054a815d9477f50dba55,126000.0,117555.02
667d901695d8aba1a8069af5,56000.0,56793.62
667d8dc09a4b4153820ba7c7,240000.0,84063.32
663bffa1ead6b89cc50b80b7,119000.0,71351.41
6542569a64736a239c0577da,50000.0,52647.18
63c92ef48216b21a1c0a8b55,57083.0,69403.555
667e00a6c66c6472290d0b63,199000.0,151403.33
665667b3e376ef03680b33ff,80000.0,75623.53
665667b1e376ef03680b33fc,112000.0,113450.734
63669a41e9a6dcd457064b15,67757.0,70151.93
645a8ea6fb61435e630bb8dc,58000.0,60404.695
654fd33509daf5aa8b0c1bd7,60726.0,59907.78
64efa3a85434151fef0a8f27,120000.0,108259.83
63fd3ec1ebbe0614190b893b,65000.0,63232.906
63ee4d4ad2239f02c00f80ce,138600.0,124516.055
63792b6ecdbbc003df0d2664,61800.0,72312.38
65dfc34523f7720a810e0fdc,159750.0,148587.62
667de8485a28533b7b01cce0,81000.0,84953.984
665651295f5d4ee660025658,168700.0,181530.6
662ea2f2e089b102090021f5,108367.0,121862.83
65df60c3daad886d72083959,109275.0,183998.47
65df60c2daad886d72083953,78640.0,70336.99
65b7d3e1f4a1543358012d79,91420.0,71615.08
6655fc7c815d9477f50db9a1,105000.0,106831.945
6655fac91341f30aac081a78,187600.0,183561.44
65f847efafee17adaf03218d,87550.0,95632.516
6655f65f1341f30aac0819b3,187600.0,183561.44
65b8e8dd7d1cb100f80c1dd6,113000.0,115322.44
667d7fb31dbf030f1502ec71,140600.0,147841.69
667d7fb11dbf030f1502ec68,191750.0,212988.8
6655f0e71341f30aac081924,211200.0,163900.06
667d7e3978d084b2480add43,134700.0,139635.25
6655ef401341f30aac0818a0,95800.0,104400.14
6655ee5e1341f30aac081875,118700.0,123990.15
6655ee5d1341f30aac081872,126900.0,124854.414
660a84f6ed08bb59bc0e9d75,105000.0,86177.414
6669d7752fdf11503a072055,69000.0,77352.94
6672d7dde85e00715d0a2877,32000.0,36174.62
667d779464a9b419b004a088,75000.0,72410.77
667d7773edbbbc2204043afa,76500.0,75321.01
667d76be64a9b419b004a046,114000.0,103143.65
6606da241494014bb3022c1f,160880.0,147097.03
6655e7c1ce9d51e3d40b3a23,168700.0,193696.56
667d74e0edbbbc2204043a97,154500.0,115921.07
667d7259edbbbc2204043a23,204560.0,177042.25
65689d477eb8cd4bf00b5b9e,156560.0,94399.375
65689bf97eb8cd4bf00b5b37,92700.0,139541.55
6655dfc5e3a743781800644e,219900.0,251683.72
6606d1d716fa777f7900f8a6,199000.0,173323.02
667d24bb19f4be2c61069d73,58000.0,54785.914
667d647383a1c3c0f80e563c,105000.0,126634.6
667d64586232cd84ed062eb6,110000.0,152738.72
667d64576232cd84ed062eb3,92000.0,64916.883
667d64416232cd84ed062eae,350000.0,346377.88
667d644052b52bf23f080e3c,107030.0,100969.43
667d643e52b52bf23f080e36,97300.0,67802.125
667d643d52b52bf23f080e33,375200.0,263910.94
667d63d66232cd84ed062e8b,149900.0,135670.36
667d62fd3e52faa30f046418,112270.0,117415.336
667d62fb83a1c3c0f80e558b,33000.0,48263.13
667d62c652b52bf23f080de2,179250.0,174443.06
667d62c552b52bf23f080ddf,159300.0,161649.14
667d629d52b52bf23f080db8,74000.0,64485.734
6655d2a4e3a74378180062ca,58700.0,69453.94
65df36ec421726de5501b81f,240000.0,173463.84
65b7aa17c1d3f08e5d0a70c0,104400.0,110712.24
667d5fa652199e83080ef263,46000.0,58776.082
6655d1b552f600169404552f,90000.0,109317.91
6655d11a52f6001694045516,220000.0,213545.22
6606c1a99139675e0206545c,112000.0,113860.586
6613e8758af513d9ec03ab18,180000.0,178478.95
6655cc8a52f600169404544b,131000.0,132315.38
6655cc8752f6001694045448,198000.0,198061.2
65df2ff3a18424eed50f7f13,189000.0,218682.06
666c0a3916cdbf1b36077467,115000.0,82008.4
6548cb705ccb6bd873073d33,44500.0,47034.617
660695d9a2e61048cb06a790,66000.0,80211.34
6655c96a52f60016940453da,302400.0,279314.47
6659c9f2fc3bc28f6e095d03,92700.0,85357.79
667d538247327b54300145a9,103000.0,103214.164
6645cc9c3fecb3483e0ed69c,326000.0,370098.94
666ac4c61963438fae0d5114,145000.0,130962.52
6645cc9d3fecb3483e0ed69f,385200.0,403594.38
6655c4bb52f6001694045355,149350.0,135294.03
6676aafad3db76ed060680c3,65000.0,98204.234
64e329501d1ff75d5b0db82f,620000.0,664297.5
64cd5a88c91c5fd8670e5b98,330000.0,239269.77
